Order Date,Product Category,Sales Revenue,Units Sold,Region,Discount Offered (%),Customer Segment,Marketing Channel
01-08-2022,Clothing,1779,2,Asia,5,Returning,Email Campaign
28-02-2022,Home Appliances,4565,4,Asia,20,New,Social Media
18-10-2023,Clothing,2978,4,Europe,14,Returning,Social Media
29-10-2022,Clothing,1703,6,North America,15,Returning,Email Campaign
24-03-2023,Home Appliances,4488,6,Europe,12,Returning,Social Media
05-09-2023,Home Appliances,4515,10,North America,29,New,Social Media
13-10-2022,Home Appliances,1526,5,Asia,16,Returning,Social Media
03-07-2022,Electronics,2059,5,North America,18,Returning,Paid Ads
15-01-2023,Electronics,4143,1,Europe,8,New,Email Campaign
12-02-2023,Electronics,3497,5,Europe,26,New,Social Media
17-12-2021,Electronics,3925,10,North America,30,Returning,Social Media
30-11-2023,Clothing,4574,4,Europe,20,New,Social Media
15-04-2023,Home Appliances,768,5,Europe,27,New,Paid Ads
03-09-2023,Home Appliances,2189,8,Europe,28,Returning,Social Media
28-09-2022,Home Appliances,1933,4,Asia,8,New,Paid Ads
04-02-2023,Electronics,4488,3,Europe,23,Returning,Email Campaign
24-06-2023,Electronics,2086,8,North America,19,Returning,Social Media
05-04-2023,Electronics,4801,5,Europe,7,New,Email Campaign
13-03-2023,Home Appliances,1906,4,Asia,11,New,Social Media
21-11-2023,Clothing,3925,2,Europe,12,New,Social Media
25-01-2024,Electronics,1791,10,Asia,18,New,Paid Ads
07-11-2022,Home Appliances,4903,7,Europe,16,New,Email Campaign
25-11-2021,Clothing,4941,10,Europe,14,New,Email Campaign
13-07-2022,Home Appliances,3819,3,North America,25,New,Email Campaign
24-04-2022,Clothing,2628,8,Asia,14,Returning,Paid Ads
08-07-2023,Home Appliances,1688,3,Europe,14,Returning,Paid Ads
13-10-2022,Electronics,3037,8,North America,14,New,Paid Ads
29-06-2022,Clothing,1845,8,North America,25,New,Email Campaign
29-12-2023,Home Appliances,1457,6,Asia,7,New,Social Media
29-12-2022,Electronics,1191,10,Asia,24,New,Paid Ads
27-08-2023,Clothing,4274,5,Europe,29,New,Social Media
09-05-2022,Electronics,507,8,Europe,7,Returning,Paid Ads
06-05-2023,Electronics,4110,2,North America,26,Returning,Social Media
05-12-2023,Electronics,1737,5,Asia,29,Returning,Email Campaign
04-04-2023,Home Appliances,2820,9,North America,24,New,Social Media
28-09-2022,Electronics,2109,9,Europe,6,Returning,Paid Ads
13-05-2022,Home Appliances,1279,5,Europe,30,New,Social Media
24-05-2023,Electronics,4427,7,Asia,29,Returning,Paid Ads
29-07-2023,Clothing,4778,3,Europe,27,Returning,Paid Ads
31-05-2023,Clothing,3349,1,Europe,8,New,Paid Ads
08-11-2022,Home Appliances,1224,10,Europe,23,Returning,Paid Ads
12-03-2022,Clothing,1027,2,Asia,16,New,Social Media
30-08-2023,Electronics,2475,7,North America,11,New,Social Media
12-03-2023,Home Appliances,4072,2,North America,13,Returning,Social Media
18-03-2022,Clothing,1740,6,Europe,6,New,Email Campaign
05-12-2022,Clothing,3752,8,Asia,27,New,Paid Ads
13-08-2023,Clothing,4044,3,Asia,15,New,Paid Ads
12-11-2022,Clothing,1302,2,North America,7,New,Paid Ads
06-02-2023,Home Appliances,1051,5,North America,12,New,Social Media
17-05-2022,Clothing,2851,8,North America,11,Returning,Email Campaign
29-01-2022,Electronics,4614,6,Asia,26,Returning,Paid Ads
30-01-2022,Electronics,1150,6,North America,20,Returning,Email Campaign
11-12-2023,Clothing,1122,5,Europe,5,New,Email Campaign
08-10-2022,Clothing,4513,1,North America,10,Returning,Social Media
12-12-2022,Electronics,2793,4,Europe,16,Returning,Email Campaign
15-09-2022,Home Appliances,4161,3,Europe,21,Returning,Email Campaign
03-10-2022,Clothing,3846,8,Europe,24,New,Paid Ads
10-12-2021,Home Appliances,570,9,Asia,15,Returning,Social Media
24-11-2023,Electronics,1770,9,Europe,5,New,Paid Ads
15-12-2021,Home Appliances,2551,10,Europe,7,Returning,Social Media
08-11-2021,Electronics,3294,10,Asia,11,New,Email Campaign
09-11-2022,Home Appliances,3499,5,Europe,28,Returning,Paid Ads
08-06-2023,Home Appliances,1751,1,North America,11,Returning,Email Campaign
09-05-2022,Electronics,4778,7,Asia,15,New,Paid Ads
18-08-2023,Home Appliances,3593,6,North America,8,New,Paid Ads
17-03-2023,Electronics,2891,9,Europe,25,Returning,Social Media
28-03-2022,Clothing,1085,6,Asia,13,New,Social Media
16-02-2022,Clothing,905,10,Asia,9,New,Paid Ads
01-10-2022,Clothing,1451,6,Europe,25,Returning,Email Campaign
12-11-2023,Clothing,1835,10,North America,9,Returning,Email Campaign
26-01-2022,Home Appliances,3775,3,North America,11,New,Email Campaign
27-07-2023,Home Appliances,821,2,North America,18,Returning,Email Campaign
18-04-2022,Electronics,3970,2,Europe,7,Returning,Paid Ads
27-03-2022,Home Appliances,772,5,Europe,24,New,Paid Ads
15-12-2022,Home Appliances,1496,1,Asia,5,New,Email Campaign
06-01-2024,Clothing,2725,2,Asia,8,New,Social Media
29-07-2023,Home Appliances,3189,4,Asia,12,New,Social Media
01-12-2021,Home Appliances,4820,3,North America,15,New,Email Campaign
25-06-2022,Home Appliances,3673,7,Asia,26,Returning,Paid Ads
08-01-2022,Home Appliances,2265,10,North America,29,New,Social Media
31-10-2023,Clothing,2187,7,North America,9,New,Paid Ads
30-09-2022,Home Appliances,1142,2,Asia,15,Returning,Email Campaign
10-02-2022,Electronics,632,6,Asia,8,New,Social Media
24-04-2023,Clothing,2997,5,North America,30,Returning,Social Media
18-12-2022,Electronics,2731,4,Asia,7,Returning,Social Media
27-03-2022,Clothing,1774,8,North America,12,Returning,Email Campaign
28-05-2022,Electronics,3730,2,North America,7,New,Email Campaign
12-10-2023,Clothing,3439,7,North America,25,Returning,Email Campaign
27-10-2022,Clothing,3498,9,Asia,28,New,Social Media
10-09-2023,Electronics,4737,9,North America,11,New,Paid Ads
24-04-2022,Home Appliances,3999,8,Europe,26,New,Social Media
26-04-2022,Home Appliances,3061,1,Asia,22,Returning,Email Campaign
23-01-2024,Clothing,1156,2,Europe,15,New,Social Media
09-08-2022,Clothing,2221,10,North America,9,New,Email Campaign
03-09-2023,Electronics,2343,7,North America,12,Returning,Email Campaign
11-11-2023,Clothing,1256,2,North America,20,Returning,Social Media
04-11-2021,Electronics,1387,10,Europe,6,New,Email Campaign
19-06-2023,Home Appliances,1456,9,North America,23,New,Social Media
02-10-2023,Home Appliances,4876,6,Asia,18,Returning,Social Media
13-10-2023,Home Appliances,2308,6,Asia,20,New,Email Campaign
16-07-2022,Electronics,1667,10,North America,30,New,Email Campaign
19-09-2022,Clothing,2080,10,North America,24,New,Email Campaign
18-06-2022,Clothing,884,1,Asia,10,Returning,Paid Ads
10-11-2021,Home Appliances,1326,10,North America,12,New,Social Media
17-07-2022,Electronics,3140,3,Europe,29,New,Paid Ads
30-12-2023,Electronics,1077,6,Europe,5,New,Paid Ads
16-10-2023,Electronics,4085,4,Asia,6,New,Paid Ads
27-12-2021,Home Appliances,713,10,Europe,20,Returning,Social Media
07-08-2022,Clothing,4109,1,Europe,12,New,Email Campaign
19-02-2022,Home Appliances,1720,7,Asia,11,New,Paid Ads
29-01-2022,Home Appliances,1580,2,Europe,17,Returning,Email Campaign
01-07-2023,Electronics,4585,3,Europe,21,New,Social Media
13-03-2023,Electronics,2134,7,Asia,13,Returning,Email Campaign
06-06-2023,Home Appliances,1895,4,North America,30,Returning,Social Media
24-08-2022,Electronics,2171,9,Europe,13,New,Email Campaign
20-02-2023,Electronics,795,2,Europe,30,New,Paid Ads
09-11-2023,Electronics,4169,7,Asia,9,Returning,Email Campaign
04-07-2022,Electronics,2255,7,North America,27,Returning,Paid Ads
24-05-2022,Home Appliances,1833,8,Europe,26,Returning,Email Campaign
26-02-2022,Electronics,3163,4,North America,24,New,Social Media
16-06-2023,Home Appliances,2330,9,Asia,16,Returning,Paid Ads
25-03-2023,Home Appliances,1597,3,Asia,6,New,Email Campaign
28-02-2023,Clothing,744,2,Asia,19,New,Paid Ads
08-09-2023,Electronics,3107,6,North America,11,New,Paid Ads
16-10-2023,Electronics,3816,6,Asia,20,New,Email Campaign
14-06-2023,Home Appliances,3697,5,North America,18,Returning,Paid Ads
31-05-2023,Electronics,1472,1,Europe,29,New,Email Campaign
03-07-2023,Clothing,4461,1,Asia,12,Returning,Paid Ads
15-10-2023,Clothing,1823,6,Asia,26,New,Email Campaign
22-11-2022,Home Appliances,1228,8,Asia,15,Returning,Paid Ads
01-07-2023,Electronics,2262,10,Europe,15,New,Email Campaign
01-05-2023,Electronics,1397,8,Asia,16,Returning,Email Campaign
20-02-2022,Home Appliances,1573,2,North America,27,New,Paid Ads
01-10-2022,Home Appliances,2659,9,Asia,25,New,Paid Ads
20-04-2022,Electronics,3273,5,Europe,19,New,Paid Ads
19-02-2023,Home Appliances,4794,7,Europe,12,Returning,Email Campaign
13-08-2022,Clothing,1333,3,North America,5,New,Paid Ads
19-03-2023,Electronics,4238,8,Asia,9,Returning,Email Campaign
18-10-2023,Home Appliances,907,3,Asia,11,Returning,Email Campaign
28-02-2023,Electronics,1617,2,Europe,7,Returning,Email Campaign
23-02-2023,Home Appliances,2575,8,Asia,12,Returning,Paid Ads
